DateTime,AddedIPs,RemovedIPs
1592369061,1,0
1592372936,0,1
1592374810,1,0
1592378650,1,0
1592380579,1,0
1592384465,2,0
1592386363,1,1
1592394281,0,3
1592396166,1,5
1592398114,0,2
1592401951,1,1
1592403877,0,1
1592407688,1,0
1592410816,1,1
1592414678,0,2
1592416590,2,0
1592418490,0,1
1592420487,1,0
1592422337,1,0
1592426197,0,1
1592428123,0,1
1592434090,1,1
1592441786,1,0
1592446573,0,2
1592448751,0,1
1592450652,1,1
1592452585,0,1
1592454491,0,1
1592456456,1,0
1592462190,1,1
1592464102,1,0
1592466012,0,2
1592469852,0,1
1592471770,1,1
1592473707,2,1
1592481376,1,1
1592483301,2,0
1592486172,1,0
1592490007,1,1
1592493870,1,1
1592497686,0,1
1592499667,1,0
1592501534,2,0
1592503698,1,2
1592507549,0,1
1592509448,0,1
1592520971,1,1
1592522888,1,0
1592527942,2,1
1592531765,1,0
1592536585,0,1
1592542327,0,1
1592546185,1,0
1592548084,0,1
1592550038,1,0
1592551950,0,1
1592557714,2,0
1592559609,0,1
1592561774,0,2
1592567557,1,1
1592569450,0,2
1592571387,0,1
1592575241,0,1
1592579094,1,0
1592580973,0,1
1592586733,2,1
1592588674,1,2
1592590619,0,1
1592598250,1,0
1592605949,2,0
1592607870,1,1
1592609768,1,1
1592613609,0,2
1592615530,1,0
1592619373,2,1
1592630888,1,0
1592633801,1,1
1592635694,0,1
1592637640,1,0
1592641453,1,0
1592643379,0,2
1592645311,1,0
1592652031,4,0
1592653929,0,1
1592663809,2,0
1592665971,2,1
1592671688,1,0
1592673610,0,2
1592675551,13,1
1592677450,30,0
1592681309,1,0
1592683270,3,0
1592685151,0,1
1592689214,1,1
1592691131,11,0
1592693071,1,1
1592694975,0,2
1592700728,0,1
1592704602,3,0
1592706512,0,2
1592716085,0,1
1592719953,0,1
1592721851,1,0
1592723772,0,1
1592727609,0,1
1592731472,1,1
1592735286,1,0
