DateTime,AddedIPs,RemovedIPs
1592365717,1,1
1592367613,1,1
1592369534,3,1
1592371483,0,2
1592373385,1,0
1592375544,1,2
1592377490,1,1
1592379377,1,0
1592383249,2,1
1592387082,1,10
1592388988,0,14
1592390907,1,2
1592392839,1,1
1592394761,3,1
1592396684,1,0
1592398576,2,1
1592400679,2,0
1592402664,1,40
1592404598,3,1
1592406505,0,5
1592408416,5,2
1592410412,2,4
1592412261,4,10
1592414173,3,4
1592416130,4,2
1592418024,1,0
1592421911,3,0
1592423781,0,2
1592425698,3,3
1592427795,0,1
1592429933,1,12
1592431933,3,1
1592433881,1,3
1592435781,3,4
1592437697,4,1
1592439651,1,1
1592441557,0,3
1592443459,3,0
1592447299,0,2
1592449386,2,1
1592451391,0,2
1592455213,1,3
1592457131,1,0
1592459091,2,0
1592461220,2,1
1592463192,2,1
1592465076,2,1
1592466979,2,0
1592468897,1,1
1592471065,2,3
1592472992,0,2
1592474901,1,2
1592476822,3,1
1592478749,36,2
1592480656,1,3
1592482577,2,0
1592484509,2,1
1592486421,5,3
1592488343,2,0
1592490295,1,5
1592492208,1,1
1592494103,0,3
1592496190,0,3
1592498189,1,2
1592500107,1,2
1592502015,2,2
1592503950,1,1
1592505854,2,0
1592507785,0,1
1592509712,1,0
1592513633,2,2
1592517373,1,2
1592519205,3,1
1592521458,2,1
1592523388,4,5
1592525344,2,4
1592527231,1,1
1592529184,0,2
1592536824,1,3
1592540704,1,0
1592542614,0,2
1592544502,0,1
1592546531,1,3
1592550276,3,3
1592552172,1,5
1592554114,0,2
1592556012,1,1
1592557938,0,2
1592559875,0,1
1592561778,2,1
1592563692,1,41
1592565647,1,5
1592567562,2,1
1592569454,4,6
1592571391,0,3
1592573295,0,5
1592575352,4,1
1592577179,2,4
1592579099,1,0
1592580976,1,1
1592582912,2,0
1592584814,0,1
1592586736,1,2
1592590625,2,0
1592592506,1,2
1592594431,3,0
1592596372,0,1
1592598253,1,0
1592600190,2,2
1592602092,0,2
1592605022,3,3
1592606896,1,0
1592608850,1,4
1592610732,1,3
1592612658,1,0
1592616508,1,1
1592618556,1,3
1592620598,1,0
1592622498,1,0
1592624439,0,1
1592626355,1,1
1592630175,1,1
1592632116,1,2
1592635951,1,0
1592637854,0,2
1592639775,1,1
1592641712,2,3
1592644594,1,0
1592646498,2,0
1592648456,0,2
1592650331,2,2
1592652254,0,1
1592654197,1,2
1592656124,1,2
1592658185,2,0
1592660513,2,2
1592662381,1,2
1592664281,2,0
1592668584,1,1
1592670514,1,0
1592672527,1,2
1592676344,2,1
1592678170,4,0
1592680094,1,0
1592682029,3,1
1592683937,1,0
1592685899,1,1
1592687776,2,2
1592689695,2,1
1592691630,0,4
1592693562,1,0
1592695452,1,1
1592697408,1,1
1592699292,3,0
1592702456,1,0
1592704353,1,1
1592706254,1,0
1592708186,1,1
1592710089,0,1
1592712211,0,1
1592714198,1,1
1592716093,3,1
1592718022,0,1
1592719957,1,0
1592721883,1,1
1592723781,1,1
1592725758,1,1
1592727617,1,1
1592729537,1,0
1592731476,1,2
1592733373,3,2
1592735290,0,1
