DateTime,AddedIPs,RemovedIPs
1592608321,3,1
1592610121,3,0
1592610721,5,0
1592611322,2,0
1592612521,10,0
1592613181,1,0
1592613721,3,0
1592614321,3,0
1592614922,3,0
1592616122,4,0
1592616721,3,0
1592617321,13,0
1592617921,8,0
1592618521,4,0
1592619721,3,0
1592620381,6,0
1592620921,1,0
1592622121,3,0
1592623321,1,0
1592624521,4,0
1592625721,2,1
1592626921,6,0
1592628121,2,0
1592629322,9,1
1592630522,8,0
1592631721,1,0
1592632922,2,0
1592634121,3,0
1592634722,1,0
1592636522,2,0
1592638922,9,0
1592640122,1,0
1592641321,5,0
1592642521,12,0
1592643121,1,0
1592643721,8,1
1592644921,4,0
1592645521,0,1
1592646121,1,0
1592646722,2,0
1592647921,1,0
1592648521,1,0
1592649721,7,0
1592650321,1,0
1592650921,11,0
1592651522,7,0
1592652121,8,0
1592653322,2,0
1592653921,9,0
1592654521,1,0
1592655721,3,0
1592656322,6,0
1592656921,5,0
1592657521,4,0
1592658121,1,0
1592659321,4,0
1592659981,5,0
1592660521,1,0
1592661721,1,0
1592662921,1,0
1592664121,12,0
1592665322,26,0
1592665921,3,0
1592666521,21,0
1592667181,4,0
1592667721,2,0
1592668321,3,0
1592668921,4,0
1592670122,11,0
1592671321,2,0
1592671921,2,0
1592673121,3,0
1592674322,1,0
1592674382,3,0
1592674922,1,0
1592675521,1,0
1592676122,6,0
1592677321,4,0
1592677922,12,0
1592678522,0,1
1592679121,1,0
1592680922,2,0
1592681521,14,0
1592682121,0,1
1592682721,3,2
1592683921,3,0
1592685121,9,0
1592685722,2,0
1592686921,0,1
1592688121,5,0
1592688721,2,1
1592690522,3,1
1592691721,6,0
1592692921,9,0
1592694121,4,0
1592695322,3,0
1592695921,1,0
1592696521,19,0
1592697121,4,0
1592697721,5,0
1592698922,2,0
1592700121,4,0
1592701321,2,0
1592702521,6,0
1592703722,7,0
1592704921,29,0
1592706121,3,0
1592706326,2,0
1592706781,1,0
1592707321,2,0
1592707921,3,1
1592708521,4,0
1592709121,2,0
1592709722,16,0
1592710921,6,1
1592711521,2,0
1592712122,1,0
1592713321,3,0
1592714521,4,1
1592716921,2,0
1592717581,14,0
1592718121,1,0
1592718721,3,0
1592719921,1,0
1592720521,4,0
1592721121,2,0
1592721721,8,0
1592722922,1,0
1592724121,2,0
1592725321,2,0
1592726521,3,0
1592727721,7,0
1592728299,2,0
1592729031,14,0
1592729521,2,1
1592730122,8,0
1592730721,5,1
1592731321,15,0
1592731981,2,0
1592732521,1,0
1592733121,5,0
1592734922,3,0
