DateTime,Entries,UniqueIPs
1592608921,1824,1867
1592610121,1779,1821
1592611322,1788,1831
1592611921,1780,1823
1592612521,1771,1813
1592613721,1777,1819
1592614321,1752,1793
1592614922,1735,1776
1592616122,1724,1763
1592616721,1727,1766
1592617321,1736,1775
1592617921,1731,1770
1592618521,1713,1751
1592619721,1698,1736
1592620321,1699,1737
1592620921,1689,1727
1592622121,1691,1729
1592623321,1687,1725
1592624521,1696,1734
1592625721,1711,1750
1592626921,1726,1765
1592628121,1731,1770
1592629322,1720,1759
1592630522,1695,1732
1592631122,1702,1739
1592632321,1718,1756
1592633521,1702,1740
1592634121,1701,1739
1592635321,1696,1733
1592636522,1720,1758
1592637721,1724,1762
1592638922,1711,1749
1592639522,1712,1750
1592640721,1706,1744
1592641321,1696,1733
1592642521,1677,1714
1592643121,1669,1706
1592643721,1675,1712
1592644322,1680,1716
1592644921,1662,1698
1592645521,1667,1703
1592646121,1661,1697
1592646721,1673,1710
1592647321,1670,1707
1592647921,1672,1709
1592648521,1673,1710
1592649121,1677,1714
1592649721,1678,1715
1592650321,1663,1699
1592651522,1666,1702
1592652722,1649,1686
1592653322,1649,1686
1592653921,1650,1687
1592654521,1636,1673
1592655121,1639,1676
1592655721,1635,1672
1592656322,1629,1666
1592656921,1622,1659
1592658121,1614,1650
1592658721,1615,1651
1592659321,1615,1651
1592659921,1605,1641
1592660521,1587,1623
1592661721,1554,1591
1592662921,1524,1560
1592664121,1517,1553
1592665322,1512,1547
1592665921,1491,1526
1592666521,1552,1587
1592667122,1540,1575
1592667721,1549,1584
1592668321,1559,1594
1592668921,1562,1597
1592669521,1568,1603
1592670122,1574,1609
1592670722,1595,1630
1592671321,1591,1626
1592671921,1596,1631
1592672521,1618,1653
1592673721,1628,1663
1592674322,1627,1662
1592675521,1636,1671
1592676721,1652,1687
1592677321,1657,1692
1592677921,1691,1726
1592678522,1690,1725
1592679121,1707,1742
1592679721,1715,1751
1592680321,1719,1755
1592680922,1731,1767
1592681521,1732,1768
1592682121,1734,1770
1592682721,1727,1763
1592683921,1753,1789
1592684521,1782,1818
1592685121,1799,1835
1592685722,1808,1844
1592686322,1802,1837
1592686921,1796,1833
1592687521,1786,1823
1592688121,1789,1825
1592689322,1796,1833
1592690522,1800,1837
1592691721,1820,1857
1592692921,1846,1884
1592694121,1852,1890
1592695322,1866,1904
1592695921,1883,1921
1592696521,1888,1926
1592697121,1891,1931
1592697721,1902,1942
1592698922,1928,1968
1592700121,1938,1978
1592701321,1962,2002
1592701921,1960,2000
1592702521,1963,2003
1592703121,1958,1998
1592703722,2018,2058
1592704921,2028,2068
1592706121,2036,2076
1592707321,2041,2081
1592707921,2045,2085
1592708521,2043,2083
1592709121,2056,2096
1592709722,2063,2103
1592710921,2071,2111
1592711521,2061,2101
1592712122,2059,2099
1592712721,2063,2103
1592714521,2067,2107
1592715721,2058,2098
1592716921,2062,2102
1592717522,2059,2099
1592718121,2072,2112
1592718721,2036,2076
1592719921,2040,2080
1592720521,2041,2081
1592721121,2036,2076
1592722321,2040,2080
1592722922,2043,2083
1592724121,2028,2065
1592725321,2032,2069
1592726521,2030,2067
1592727721,2029,2066
1592728921,2027,2064
1592729521,2033,2070
1592730122,2026,2063
1592730721,2034,2071
1592731321,2098,2135
1592732521,2090,2127
1592733121,2093,2130
1592733721,2089,2126
1592734922,2088,2125
