DateTime,AddedIPs,RemovedIPs
1592497218,1,0
1592497518,2,0
1592497817,2,0
1592498719,2,0
1592503818,1,0
1592504117,1,0
1592504717,2,0
1592506818,1,0
1592507418,1,0
1592507717,1,0
1592511618,1,0
1592511919,1,0
1592512220,1,0
1592514018,1,0
1592515517,1,0
1592516117,1,0
1592516417,1,0
1592518219,1,0
1592519717,2,5
1592520317,1,0
1592520618,1,0
1592522118,1,0
1592523618,1,0
1592524216,2,0
1592525117,1,0
1592526318,1,0
1592526916,2,0
1592527518,3,0
1592528117,1,0
1592528418,1,0
1592528717,1,0
1592529617,1,0
1592529918,2,0
1592530516,1,0
1592531418,1,0
1592533815,1,0
1592534116,1,0
1592534718,1,0
1592537117,1,0
1592537716,1,0
1592538318,1,0
1592538916,1,0
1592539217,1,0
1592539518,1,0
1592540417,1,0
1592545818,1,0
1592546117,1,0
1592546418,1,0
1592547922,1,0
1592549715,1,0
1592550617,1,0
1592580617,0,3
1592586019,0,1
1592596217,1,0
1592597118,1,0
1592597418,1,0
1592598017,1,0
1592598319,1,0
1592598917,1,0
1592599817,1,0
1592601017,1,0
1592601616,1,0
1592603117,1,0
1592603419,1,0
1592604020,1,0
1592605517,1,0
1592606418,1,0
1592609419,1,0
1592609717,1,0
1592610616,1,0
1592610916,3,0
1592611219,1,0
1592611517,1,0
1592611816,3,0
1592612719,1,0
1592615417,1,0
1592616317,1,0
1592617518,1,0
1592618718,1,0
1592619317,1,0
1592619617,2,0
1592619916,2,0
1592620516,2,0
1592620817,1,0
1592622019,1,0
1592622617,3,0
1592623218,1,0
1592625617,1,0
1592625916,1,0
1592626517,1,0
1592627118,1,0
1592628018,3,0
1592628917,1,0
1592630419,1,0
1592630722,2,0
1592631918,1,0
1592632819,1,0
1592633118,1,0
1592634020,1,0
1592634618,0,9
1592634915,1,0
1592637317,1,0
1592638516,1,0
1592638817,1,0
1592639717,2,0
1592641219,1,0
1592641820,1,0
1592642117,1,0
1592643917,1,0
1592644518,1,0
1592645118,1,0
1592645420,1,0
1592645716,1,0
1592646016,1,0
1592648719,2,0
1592649316,1,0
1592651117,3,0
1592652017,1,0
1592652317,1,0
1592654115,2,0
1592668516,0,4
1592678116,0,1
1592682320,1,0
1592685017,1,0
1592685316,1,0
1592686216,1,0
1592686516,1,0
1592687419,2,0
1592687716,1,0
1592692516,1,0
1592693416,1,0
1592695516,1,0
1592696116,1,0
1592697017,1,0
1592697619,1,0
1592697916,1,0
1592699717,1,0
1592700917,1,0
1592708716,1,0
1592721618,1,0
1592726116,0,1
1592731217,0,1
1592733017,1,0
1592733619,1,0
1592733919,1,0
