DateTime,AddedIPs,RemovedIPs
1592316970,60,205
1592318929,79,181
1592320812,79,139
1592322736,87,141
1592324681,96,170
1592326572,80,135
1592328491,78,107
1592330460,90,124
1592332419,57,106
1592334384,76,115
1592336438,72,108
1592338332,97,109
1592340304,92,126
1592342174,95,102
1592344089,66,108
1592346032,82,155
1592347933,85,71
1592349850,66,79
1592351817,56,103
1592353942,61,76
1592355895,52,68
1592357917,70,57
1592359959,46,62
1592361864,42,70
1592363770,48,72
1592365715,47,76
1592367610,58,82
1592369532,52,69
1592371481,55,83
1592373381,113,85
1592375543,146,103
1592377488,175,70
1592379375,126,99
1592381297,206,91
1592383247,195,96
1592385138,83,85
1592387080,100,101
1592388984,82,88
1592390905,76,114
1592392838,75,128
1592394760,76,102
1592396683,70,126
1592398574,65,142
1592400678,79,167
1592402658,79,119
1592404596,71,107
1592406499,100,122
1592408414,78,82
1592410410,132,109
1592412260,69,96
1592414172,78,112
1592416121,107,142
1592418021,80,86
1592419935,79,121
1592421910,87,104
1592423779,91,103
1592425693,75,146
1592427780,74,116
1592429932,136,118
1592431931,112,101
1592433880,99,127
1592435776,79,69
1592437695,95,47
1592439650,78,55
1592441554,88,58
1592443456,92,61
1592445411,87,67
1592447297,80,39
1592449369,84,44
1592451389,70,52
1592453312,71,34
1592455211,97,40
1592457130,102,61
1592459089,95,73
1592461218,67,136
1592463133,94,141
1592465071,79,154
1592466974,112,156
1592468896,78,232
1592470965,68,109
1592472987,66,96
1592474899,69,94
1592476820,84,77
1592478748,123,83
1592480654,54,80
1592482575,65,63
1592484508,63,50
1592486419,80,81
1592488330,73,51
1592490293,65,74
1592492204,92,74
1592494102,107,73
1592496169,53,46
1592498187,78,128
1592500106,79,60
1592502013,70,91
1592503948,98,62
1592505852,116,70
1592507783,128,57
1592509711,147,73
1592511611,154,66
1592513632,153,55
1592515482,151,91
1592517371,171,118
1592519203,145,74
1592521355,147,79
1592523386,112,89
1592525342,123,73
1592527229,105,66
1592529182,110,92
1592531053,80,92
1592533072,56,66
1592534898,86,65
1592536814,76,71
1592538746,73,72
1592540696,74,93
1592542610,92,80
1592544500,88,122
1592547625,125,105
1592549526,88,97
1592551449,76,74
1592553397,87,103
1592555289,57,80
1592557337,72,67
1592559153,71,58
1592560980,81,61
1592562970,92,79
1592564917,82,130
1592566808,95,52
1592568732,83,60
1592570671,88,81
1592572568,76,79
1592574735,118,76
1592576671,97,63
1592578596,66,92
1592580488,75,84
1592583376,97,94
1592585295,77,84
1592587234,159,61
1592590198,299,131
1592592018,182,98
1592594895,244,183
1592596924,201,147
1592598768,171,135
1592600698,211,158
1592602576,159,160
1592604524,153,148
1592606417,119,142
1592608373,86,118
1592610293,103,93
1592612180,168,107
1592614106,131,99
1592616048,99,97
1592617937,163,98
1592619767,93,80
1592621787,62,70
1592623699,45,75
1592626820,60,124
1592628729,35,90
1592630681,34,95
1592632569,44,94
1592634519,38,77
1592636490,67,80
1592638338,38,69
1592640274,51,81
1592642173,61,70
1592644102,55,74
1592646064,53,87
1592648204,56,108
1592650094,76,99
1592652041,60,78
1592653931,62,113
1592655871,58,85
1592657772,88,106
1592659777,63,107
1592661950,69,101
1592663823,57,92
1592665974,84,101
1592667864,78,66
1592669795,68,76
1592671706,56,105
1592673613,57,201
1592675584,78,235
1592677513,67,209
1592679377,61,204
1592681341,74,213
1592683388,73,234
1592685391,82,182
1592687325,79,228
1592689219,73,163
1592691134,51,165
1592693091,77,131
1592694981,55,93
1592696902,64,132
1592698872,48,183
1592700742,85,135
1592702656,54,139
1592704606,55,159
1592706524,54,102
1592708584,58,45
1592710569,56,55
1592712502,44,43
1592714418,64,35
1592716356,58,36
1592718263,50,37
1592720193,45,47
1592722147,44,56
1592724012,78,64
1592725978,257,54
1592727885,38,61
1592729774,45,47
1592731697,71,43
1592734808,105,83
