DateTime,Entries,UniqueIPs
1592530921,1399103,1434110
1592531521,1399110,1434117
1592533321,1399112,1434120
1592534521,1399116,1434125
1592535721,1399120,1434129
1592536921,1399121,1434130
1592538122,1399125,1434136
1592539321,1399128,1434139
1592540521,1399136,1434148
1592541121,1399140,1434152
1592541721,1399145,1434157
1592544121,1399155,1434168
1592545321,1399157,1434170
1592545922,1399158,1434170
1592546522,1399162,1434175
1592547121,1399160,1434176
1592547722,1399163,1434181
1592550121,1399166,1434183
1592550721,1399169,1434189
1592552521,1399173,1434196
1592553721,1399174,1434197
1592554322,1399174,1434198
1592554921,1399174,1434202
1592555581,1399175,1434203
1592556122,1399177,1434207
1592556721,1399179,1434210
1592557321,1399186,1434224
1592557921,1399191,1434230
1592558521,1399200,1434239
1592559181,1399200,1434240
1592559722,1399202,1434243
1592560321,1399203,1434242
1592560922,1399203,1434241
1592561521,1399203,1434243
1592562122,1399203,1434244
1592563321,1399214,1434255
1592563921,1399218,1434259
1592564521,1399219,1434264
1592565121,1399226,1434271
1592566321,1399235,1434284
1592566921,1399235,1434285
1592568121,1399236,1434286
1592568721,1399237,1434287
1592569321,1399240,1434290
1592569982,1399242,1434292
1592570521,1399243,1434294
1592571122,1399246,1434297
1592571722,1399251,1434302
1592572322,1399256,1434307
1592572921,1399260,1434311
1592574121,1399272,1434323
1592574721,1399274,1434326
1592575321,1399271,1434327
1592575922,1399277,1434333
1592577721,1399283,1434341
1592578321,1399287,1434346
1592578922,1399289,1434350
1592580782,1399290,1434352
1592581321,1399294,1434357
1592583122,1399295,1434358
1592583721,1399298,1434365
1592584321,1399302,1434369
1592584921,1399305,1434372
1592586121,1399306,1434373
1592587322,1399307,1434374
1592587921,1399310,1434377
1592588521,1399313,1434381
1592589121,1399317,1434387
1592589722,1399318,1434392
1592590321,1399324,1434401
1592590921,1399325,1434403
1592591581,1399326,1434404
1592592122,1399329,1434409
1592593322,1399330,1434412
1592594521,1399333,1434416
1592596321,1399338,1434421
1592597521,1399341,1434426
1592598122,1399343,1434429
1592598721,1399346,1434437
1592598782,1399347,1434438
1592599322,1399354,1434447
1592600521,1399357,1434449
1592601721,1399359,1434453
1592602922,1399369,1434465
1592603521,1399374,1434471
1592604121,1399375,1434474
1592604722,1399378,1434477
1592605321,1399379,1434480
1592605981,1399380,1434481
1592606521,1399382,1434483
1592607722,1399386,1434487
1592608321,1399385,1434489
1592610121,1399388,1434492
1592610721,1399390,1434497
1592611322,1399392,1434499
1592612521,1399397,1434509
1592613181,1399397,1434510
1592613721,1399398,1434513
1592614321,1399399,1434516
1592614922,1399402,1434519
1592616122,1399406,1434523
1592616721,1399409,1434526
1592617321,1399413,1434539
1592617921,1399419,1434547
1592618521,1399421,1434551
1592619721,1399423,1434554
1592620381,1399425,1434560
1592620921,1399425,1434561
1592622121,1399426,1434564
1592623321,1399427,1434565
1592624521,1399430,1434569
1592625721,1399432,1434570
1592626921,1399434,1434576
1592628121,1399436,1434578
1592629322,1399443,1434586
1592630522,1399446,1434594
1592631721,1399447,1434595
1592632922,1399448,1434597
1592634121,1399450,1434600
1592634722,1399450,1434601
1592636522,1399452,1434603
1592638922,1399451,1434612
1592640122,1399452,1434613
1592641321,1399455,1434618
1592642521,1399461,1434630
1592643121,1399462,1434631
1592643721,1399465,1434638
1592644921,1399469,1434642
1592645521,1399469,1434641
1592646121,1399470,1434642
1592646722,1399471,1434644
1592647921,1399472,1434645
1592648521,1399473,1434646
1592649721,1399479,1434653
1592650321,1399479,1434654
1592650921,1399487,1434665
1592651522,1399492,1434672
1592652121,1399498,1434680
1592653322,1399500,1434682
1592653921,1399504,1434691
1592654521,1399505,1434692
1592655721,1399508,1434695
1592656322,1399514,1434701
1592656921,1399519,1434706
1592657521,1399523,1434710
1592658121,1399524,1434711
1592659321,1399525,1434715
1592659981,1399529,1434720
1592660521,1399529,1434721
1592661721,1399529,1434722
1592662921,1399530,1434723
1592664121,1399539,1434735
1592665322,1399556,1434761
1592665921,1399559,1434764
1592666521,1399575,1434785
1592667181,1399579,1434789
1592667721,1399580,1434791
1592668321,1399581,1434794
1592668921,1399583,1434798
1592670122,1399588,1434809
1592671321,1399589,1434811
1592671921,1399589,1434813
1592673121,1399591,1434816
1592674322,1399592,1434817
1592674382,1399595,1434820
1592674922,1399596,1434821
1592675521,1399597,1434822
1592676122,1399601,1434828
1592677321,1399604,1434832
1592677922,1399614,1434844
1592678522,1399614,1434843
1592679121,1399615,1434844
1592680922,1399616,1434846
1592681521,1399625,1434860
1592682121,1399625,1434859
1592682721,1399630,1434860
1592683921,1399632,1434863
1592685121,1399640,1434872
1592685722,1399642,1434874
1592686921,1399641,1434873
1592688121,1399645,1434878
1592688721,1399648,1434879
1592690522,1399650,1434881
1592691721,1399655,1434887
1592692921,1399662,1434896
1592694121,1399666,1434900
1592695322,1399669,1434903
1592695921,1399670,1434904
1592696521,1399685,1434923
1592697121,1399689,1434927
1592697721,1399692,1434932
1592698922,1399694,1434934
1592700121,1399697,1434938
1592701321,1399699,1434940
1592702521,1399705,1434946
1592703722,1399708,1434953
1592704921,1399731,1434982
1592706121,1399732,1434985
1592706326,1399734,1434987
1592706781,1399735,1434988
1592707321,1399737,1434990
1592707921,1399741,1434992
1592708521,1399744,1434996
1592709121,1399746,1434998
1592709722,1399755,1435014
1592710921,1399760,1435019
1592711521,1399762,1435021
1592712122,1399762,1435022
1592713321,1399764,1435025
1592714521,1399767,1435028
1592716921,1399768,1435030
1592717581,1399777,1435044
1592718121,1399777,1435045
1592718721,1399778,1435048
1592719921,1399778,1435049
1592720521,1399781,1435053
1592721121,1399782,1435055
1592721721,1399789,1435063
1592722922,1399790,1435064
1592724121,1399791,1435066
1592725321,1399792,1435068
1592726521,1399793,1435071
1592727721,1399797,1435078
1592728299,1399799,1435080
1592729031,1399808,1435094
1592729521,1399810,1435095
1592730122,1399818,1435103
1592730721,1399820,1435107
1592731321,1399833,1435122
1592731981,1399834,1435124
1592732521,1399835,1435125
1592733121,1399838,1435130
1592734922,1399841,1435133
